TIMESTAMP,SG_TOTAL_KWH_ENERGIA,GI_TOTAL_KWH_ENERGIA,W_10uheightAboveGround_10,W_10vheightAboveGround_10,W_2rheightAboveGround_2,W_2shheightAboveGround_2,W_2theightAboveGround_2,W_SUNSDsurface_0,W_aptmpheightAboveGround_2,W_dlwrfsurface_0,W_dswrfsurface_0,W_gustsurface_0,W_msletmeanSea_0,W_presheightAboveGround_80,W_pwatatmosphereSingleLayer_0,W_qheightAboveGround_80,W_spsurface_0,W_tccatmosphere_0,W_theightAboveGround_80,W_tmaxheightAboveGround_2,W_tminheightAboveGround_2,W_tozneatmosphereSingleLayer_0,W_tpsurface_0,W_tsurface_0,W_uheightAboveGround_80,W_vheightAboveGround_80
2023-08-10 11:00:00,80.82000000000698,407.5467529296875,5.131107734229337,1.7289033027845233,15.824533068337237,0.005344575198846243,306.2826597313666,18000.0,304.0212277695664,349.4909942500018,511.71069504965607,6.830450282451517,101655.61790396077,93924.53809783372,13.09742012277631,0.005196866992508916,94766.68331318701,24.534840638829294,303.81887913091634,306.290727035933,297.2049645959446,291.6345769497368,0.0,318.7909881244066,5.97246848942442,1.8713895702051875
2023-08-10 12:00:00,115.47000000000116,350.61358642578125,5.21425277377343,1.8848733631919947,12.543515427302369,0.004675364081471503,307.9576572625246,21600.0,305.3930996465691,352.325231991788,580.6929100575428,7.292820988007809,101578.18598805091,93887.04773918222,12.643772320217126,0.004534855013890125,94724.95631624185,5.320858533047626,305.3299537058229,307.9643850636272,297.2049645959446,290.90113976235165,0.0,321.494249791173,6.077993298128623,2.0295344939183084
2023-08-10 13:00:00,126.52999999999884,413.4296875,5.381580075365849,2.022087057807982,10.14354753434827,0.004054252207056954,309.3604440577817,3600.0000000000005,306.54177051024016,369.39763085082717,954.1627018307495,7.812058135253592,101499.15205532382,93841.17362813897,12.245542249812617,0.003927389930597838,94675.37892107667,4.358160511775096,306.68453098070813,309.3604440577817,308.01862372022356,290.0313835375802,0.0,322.86089119303676,6.2752295198582875,2.180533607687885
2023-08-10 14:00:00,128.0,320.21551513671875,5.422856878133074,1.9533382692900312,8.669307025047983,0.003664048698164963,310.34354081485424,7200.000000000001,307.35766365833325,370.2185336515157,935.3608204131084,7.88045686581912,101433.24103840074,93799.73070717756,11.976789484291807,0.0035479792242213686,94631.32921124453,2.920199372141692,307.78822309975584,310.3293965707802,308.01862372022356,289.8660180683076,0.0,322.7110921447856,6.324967993216953,2.1424393299118463
2023-08-10 15:00:00,127.95999999999184,242.30914306640625,5.337117782283162,1.8807642136704699,7.571933630180409,0.0033370954912298207,310.9306008472961,10800.0,307.81267922191165,370.60024954379145,897.4956523682906,7.377918244561611,101362.68278639569,93746.65897230382,11.56576875939008,0.0032243792076348233,94575.24485039708,2.549461921381566,308.59479653042126,310.9437387819417,308.0294882785479,290.62264956851084,0.0,321.2380457683858,6.237598266960077,2.118519802408221
2023-08-10 16:00:00,119.10000000000582,196.59329223632812,5.149609536035428,1.6124695631153434,7.019235935812798,0.0031025822171066443,310.96536429848743,14400.000000000002,307.837336238353,370.2540198989769,842.6414390921892,6.361722891040807,101325.62803906,93715.5351740334,11.342334190186376,0.002996469117161927,94542.76063994296,3.649686274890915,308.9746568138382,311.069066349499,308.0294882785479,291.8637717542836,0.0,318.4456860391803,6.0476742714340865,1.823434384699595
2023-08-10 17:00:00,110.98999999999069,179.44061279296875,4.847918766717673,1.355789483261824,7.06955035485902,0.0030514661700181823,310.54901774356244,18000.0,307.5113469063193,369.40307697856923,773.3721777165122,5.568725258090657,101333.6827110253,93717.59512559112,11.674824204900405,0.0029536492563192154,94545.15911970212,4.397711382927216,309.02160262838476,311.07046817983195,308.0234699116298,293.0830210304573,0.0,314.6032524331272,5.7375301414096835,1.4772474094999815
2023-08-10 18:00:00,94.5800000000163,280.94842529296875,4.430073663374713,1.1002010513743308,7.655749365592557,0.003132095110045228,309.66525095687433,21600.0,306.7147370332191,368.36625689307436,693.3270608946583,5.737563275220557,101377.96686037906,93743.2618793294,12.215293480021936,0.0029935725746652155,94571.46883680535,4.005487829495084,308.78469867472313,311.07046817983195,308.0152449333319,292.93411570087403,0.0,309.8736907609928,5.684557008447547,1.2623620601473502
2023-08-10 19:00:00,62.20999999999185,283.3989562988281,3.6889674894335482,0.7070332261802508,9.187239751969486,0.0031736393676568483,306.71257196493156,3600.0000000000005,304.2463088647322,356.7715946677763,96.99674378199863,6.844040675196608,101473.61259321547,93770.19084121345,12.506270516535299,0.0030131543763639483,94603.05679732242,3.8423353109894025,307.8973395497098,309.48788857889895,306.7447218157116,292.55479807560835,0.0,304.0187241973212,6.209295657150733,0.838415862136324
2023-08-10 20:00:00,28.44000000000233,190.12387084960935,3.30435359649863,0.12746125606657333,10.298185383830257,0.003137202120111853,304.62944713400356,4471.841620364234,302.48413809387966,353.26417178476447,49.50494346230228,6.2353889687897,101588.38660757973,93820.73508399789,12.53408746114769,0.003058525438169968,94657.66897888423,3.0327182162546773,306.7240735916007,309.48788857889895,304.61832603216953,292.11873377896717,0.0,301.3805722929841,6.013317603056562,-0.34233077117364213
2023-08-10 21:00:00,5.850000000005821,69.82743835449219,2.7130645500979615,-0.5879133400849557,11.152176218204715,0.0031804112893292595,303.4092905263709,4471.729587990056,301.52549941689665,351.0054766979257,33.001076629004444,5.817142722765481,101683.60957666203,93874.64305413234,12.59881950733651,0.003114728116077049,94715.87753144944,2.0376653937796814,305.48979924938595,309.48788857889895,303.2966020232566,292.04380967563316,0.0,300.36720017983544,4.560210485190967,-1.51159926989527
2023-08-10 22:00:00,0.2899999999790452,73.92758178710938,2.1870780643391807,-1.0398406671781832,12.40651097291714,0.003262652064322961,302.0805146025521,4471.729587990056,300.5018204926615,348.99628725835635,24.750486379984284,4.957429327382757,101744.42166773925,93906.99454092591,12.79487562088414,0.003187959175471837,94752.24108576919,0.8865944828039634,304.10941180867195,309.48788857889895,302.0241984042224,291.5975575784262,0.0,299.3205419709235,3.4898595109437305,-2.139625209488442
2023-08-10 23:00:00,0.0,87.79701232910156,0.814976086361975,-1.7644454251432244,13.900227017793918,0.0034114128915417917,300.8533414618576,4471.729587990056,299.75793970071663,347.14641355873067,19.804586650649647,4.438726090747983,101792.01633752673,93928.9800994434,13.174997440574021,0.0034073113003632413,94776.93883122706,1.4588722853164526,302.93338388436945,309.48788857889895,300.76254524861747,291.004671470899,0.0,298.2213736411783,0.8561234890795816,-3.019983138379004
2023-08-11 00:00:00,0.0,87.79701232910156,-0.5853945272484372,-2.507154915993045,17.48870751373348,0.0040598055850937925,299.8580084623055,4471.729587990056,299.4219808808778,345.4370045124657,16.502061772728137,4.819783113833696,101812.3027521194,93930.10142252677,13.733921899238734,0.004069034328060008,94781.40907793932,4.222093407440311,301.5695244375126,309.48788857889895,299.59774695610065,288.9707740690484,0.0,297.1104297479293,-1.3510331359123438,-3.9963699790489966
2023-08-11 01:00:00,0.0,87.79701232910156,-1.4522116532261682,-1.974089106544772,17.279328314561347,0.003756471142805874,298.83416218075007,0.0,298.5358149792181,335.2681187993641,0.0,3.47061542083335,101878.46101679774,93980.4609044572,14.642448830477896,0.00373604174212786,94833.13115443749,1.418573993804783,301.10434999309973,299.58056991785855,298.76861141316186,288.3263213663959,0.0,295.97336217959776,-2.4489320472132157,-2.747574583542167
2023-08-11 02:00:00,0.0,86.19206237792969,-1.3778600087602262,-2.3047775957038685,20.25717264384311,0.004245713608823957,298.2070620386612,0.0,297.9431367029555,334.1468941089721,0.0,3.5331710859639833,101883.97603262276,93970.79842078232,14.856832619949165,0.004228481930132207,94825.98297729887,1.0442088568347385,300.2587452169385,299.65618653513224,298.0957072872484,287.8058559420566,0.0,295.34964007067583,-2.316918727033895,-3.208050035990858
2023-08-11 03:00:00,0.0,82.13507080078125,-1.3331180380045835,-2.493358573274763,23.115311995362717,0.004688895315435514,297.7030053954221,0.0,297.48348705944716,333.4029147007462,0.0,3.478520455028386,101885.71141923981,93959.3183033785,14.930630849455941,0.0047081522586130626,94816.14805807544,1.6072012468892862,299.593713281025,299.65618653513224,297.6095652029347,289.1897830964885,0.0,294.93074901994044,-2.184222886897877,-3.438835873034291
2023-08-11 04:00:00,0.0,82.18675231933594,-1.4521431513041885,-2.1951666545506985,26.21789592145742,0.005100680776249521,297.0460489651068,0.0,296.93778933636247,332.8178116891929,0.0,3.049747027325247,101896.95069791719,93958.46148567418,15.121118556893764,0.005082473887166846,94816.70475865569,0.0,299.00785786464104,299.65618653513224,297.0501863545786,292.06736533732254,0.0,294.2913303938987,-2.239327923490783,-3.078031885386446
2023-08-11 05:00:00,0.0,82.18675231933594,-1.5879323370599367,-1.6779162024542913,28.170670538390148,0.005294640660475344,296.5396518659508,0.0,296.47264033636935,332.3025029010246,0.0,2.761117448769664,101934.57010189953,93984.61575805768,15.232244017678868,0.0052337275487712494,94844.11029718335,0.0,298.61823917500845,299.65618653513224,296.55489315826014,294.91687294238574,0.0,293.75353717017356,-2.3193794731017845,-2.3727263978871886
2023-08-11 06:00:00,0.0,82.18675231933594,-1.7262978361509884,-1.333163977096612,28.93326341186021,0.005517868009140863,296.82692257748727,2004.9244716991109,296.82237503996504,331.81800173291055,2.2809053196504077,2.571980580381428,101971.08026407383,94014.22026926684,15.11522291072675,0.005295828841073226,94874.57910865633,0.0,298.26173472021617,299.66493305579223,296.32927079502355,297.5412541029815,0.0,294.7879019838294,-2.4509869632078476,-1.8466826523191353
2023-08-11 07:00:00,0.040000000008149,103.66676330566406,-1.6350532096748847,-0.8906131701756153,25.15096260288953,0.005521049070434857,299.04478948808094,3600.0000000000005,298.80755327487094,331.2472912772759,152.07110217541577,2.7135023882120395,101968.85931680068,94041.92735048896,14.842873709348792,0.005374972099788974,94901.97709574038,0.0,298.3012002139752,299.06605730553906,297.10221473400304,298.4105804363552,0.0,300.3430400704006,-2.2686974456497264,-1.2327763957767384
2023-08-11 08:00:00,1.290000000008149,591.4342041015625,-1.7935734196619022,-0.7981990517452642,21.407354672524654,0.005359035737746439,301.1909712954939,7200.000000000001,300.0066613129923,335.3566339238426,251.66533614098637,2.4852050137676325,101921.48113527584,94053.38756390077,14.5564281572666,0.005271847781450439,94908.4592656251,0.0,299.82915500576513,301.19095908846265,297.10221473400304,297.68518340344474,0.0,306.8097395513278,-2.075711246050678,-1.0049860395219277
2023-08-11 09:00:00,9.299999999988358,585.30029296875,-1.8532187745124613,-0.504495429785637,18.13906800602696,0.005139859069193207,303.2280241697374,10800.0,301.4230287038184,339.51537137763813,350.2720130656944,2.2576295622222284,101879.13294771758,94063.74769375286,14.277651997589219,0.005054189944655174,94914.03984929771,0.0,301.60470915094254,303.22707790228736,297.10221473400304,297.4843894051332,0.0,313.06528341751806,-2.0371575836622533,-0.6280852180522525
2023-08-11 10:00:00,38.8300000000163,527.7351684570312,-1.1820283867642511,-0.048110590970824,15.446261255061748,0.004877736736725553,305.06017931964874,14400.000000000002,302.8871804993089,343.8973754829732,442.26649415499446,1.4304747904050108,101841.65320629311,94073.32763839923,14.102599175226251,0.004793132631310786,94918.98570043704,0.0,303.2797414116479,305.06434142093974,297.10221473400304,296.1564637380662,0.0,319.38550996903786,-1.2509302259514943,-0.11017406766689031
2023-08-11 11:00:00,79.38999999998487,388.7410888671875,-0.41273869547383646,0.39771850487531163,13.202253377154994,0.004598843737513794,306.7336550757294,18000.0,304.30512286108734,348.4434307389371,523.4105350366435,0.9045966887941206,101790.45901407953,94064.06967090406,13.910377342864695,0.004505778339917541,94906.04062141234,0.0,304.7914100121227,306.75488878820715,297.10221473400304,294.33203878768745,0.0,324.1462732862787,-0.4102908796336895,0.37716146414131513
2023-08-11 12:00:00,110.9900000000198,426.7971801757813,0.3110891227900766,0.6768587227350298,11.447482326562888,0.004316396100075979,308.1950374813175,21600.0,305.57824639623726,352.7895657947483,590.5751025870819,1.2345755028994134,101714.68341398645,94026.82176279943,13.785377353653349,0.004217584413952444,94863.9044912742,0.0,306.0897576232128,308.18729822350497,297.0982604106885,293.4681226373465,0.0,327.3809027568523,0.37143724247609733,0.6822218402651666
2023-08-11 13:00:00,122.61999999999534,411.0895690917969,0.8208687861422349,1.0727230268174042,10.38170794032994,0.004148347531801417,309.2558070540373,3600.0000000000005,306.51385786881633,380.5000985467767,946.7943864973818,1.7444536739011114,101623.85237212069,93967.2987870828,13.714777463029458,0.004058664589362798,94801.68719633365,0.0,307.1767201129521,309.2676724928633,308.24425696712757,292.9762503622338,0.0,327.96083436031205,0.9259392592001905,1.119340825680955
2023-08-11 14:00:00,123.61999999999534,286.1796875,1.2785954000862207,1.5568426769163888,9.726186090384601,0.004070525666194684,310.12092271044094,7200.000000000001,307.22188332376135,381.9760185600065,927.2378603449254,2.3851714517901437,101529.2994537855,93898.57505157375,13.582469358642923,0.003988876519521517,94730.06783685186,0.0,308.0656874085598,310.13123814821245,308.24686274991785,293.5798099613676,0.0,326.48438312183396,1.4292483582214897,1.658302447324346
2023-08-11 15:00:00,121.54999999998836,143.7916717529297,1.6602261479182725,2.0046512888782955,9.357987973748983,0.0040659395102708405,310.7340610639109,10800.0,307.77153967656244,382.50513882251386,888.9137161985516,2.937448197759482,101442.91562848548,93830.76213852003,13.412558130448721,0.0039822262872174375,94659.80095329038,0.0,308.72948359777854,310.7419229254048,308.24707007848804,295.3131025477152,0.0,323.9778851810855,1.8726264803198929,2.1779643861333957
2023-08-11 16:00:00,115.86999999999534,141.26202392578125,2.135970908100495,2.2313996663062063,9.292586239411436,0.004108548981747353,311.0308171264779,14400.000000000002,308.06540231866455,382.51905122701214,833.7136251795949,3.466601106410409,101392.07202098555,93790.01642893671,13.514340396056578,0.004020698601407101,94616.74384194314,0.0,309.2108976365884,311.0419070315992,308.24342688900254,295.8125969613534,0.0,320.3463036205878,2.4513480710609734,2.519355447330255
2023-08-11 17:00:00,108.97000000000116,188.9969482421875,2.4159193649416415,2.1786210809486035,9.397633249429411,0.004139904971078146,310.94158830814246,18000.0,307.97155528058335,382.1470733216183,764.3120432811704,3.7158092691729783,101345.5186581873,93744.94642851206,13.65916775588731,0.004045906730724214,94571.23144225676,0.0,309.38573321236487,311.0867031277567,308.25391020985046,294.74517365872185,0.0,315.84358052908374,2.8241691154047137,2.519369728387325
2023-08-11 18:00:00,88.64000000001397,172.809326171875,2.4853160235851335,1.8639941050328062,9.811772973085898,0.004180501457204768,310.3436453375317,21600.0,307.47298826228314,381.2824653692955,684.5577958263575,3.858271245558211,101341.56450119759,93732.2119756831,14.071259490322422,0.0040343198983240494,94558.42460454785,0.0,309.38710166943383,311.0867031277567,308.2538980028192,293.6274688345455,0.0,310.82205669978504,3.0781076025681275,2.283509812349103
2023-08-11 19:00:00,34.63000000000466,69.5405044555664,2.1953701378176698,1.2077338685054384,11.996373783864522,0.00431247311834975,307.3896062103205,3600.0000000000005,304.86679001803753,370.824991944627,92.32062983738462,3.3334648734372436,101400.15261144625,93737.43360910371,14.608298276185364,0.004036884214300041,94565.13643019856,0.0,309.10077016002447,310.1985942202972,307.3896062103205,292.35715566155824,0.0,304.2690280631357,3.147914342636221,1.6810008336928144
2023-08-11 20:00:00,27.45999999999185,123.00281524658205,2.142945219360729,0.7108913119899383,12.842741724395092,0.00414964827610411,305.49389019323036,4394.41888691776,303.2324500121335,367.5522488030651,46.97850829116562,3.1179761264753387,101471.91601150246,93755.13291931906,14.976585204968437,0.004003387096178939,94586.44972397597,0.0,308.3787807762315,310.1985942202972,305.4913858339792,291.48431076930325,0.0,301.7296394081092,3.580613932370376,1.063590936662435
2023-08-11 21:00:00,5.709999999991851,92.888671875,2.7008652981250347,0.029753486576652784,13.884452713625869,0.0042133183651485665,304.46010558854624,4394.483268277309,302.36122628864825,365.2355013127117,31.31613921967538,3.93093748749381,101530.60085207365,93773.42553458322,15.286882446654023,0.004144024900337335,94607.55597648761,0.0,307.09270130316247,310.1985942202972,304.3955414657906,291.5246786925069,0.0,300.99114849314753,4.594139565153829,-0.3785276255074596
2023-08-11 22:00:00,0.2900000000081491,77.33155822753906,2.6936573151012744,-1.3573674691962294,16.204153800648584,0.004664239709768366,303.5296619503162,4394.483268277309,301.64854326702624,363.1235420245767,23.487691616956987,6.056881910444673,101568.01162513008,93770.37647557119,15.87492125769707,0.004705290323297958,94609.96638438049,0.0,305.39206742685667,310.1985942202972,303.38891286563205,291.165613627174,0.0,300.5467839629549,4.177007398561001,-3.2669664869369415
2023-08-11 23:00:00,0.0,90.880126953125,2.285966860502239,-2.0968758504690186,19.67423004547736,0.005333181897062293,302.41528397116883,4394.483268277309,300.88609154541086,361.4776737967231,18.788699024156802,6.616475159785125,101619.32302609475,93788.62994484196,16.783028211862465,0.005369310762411424,94631.27024720874,0.5810541663785364,303.9596625717167,310.1985942202972,302.2421278064643,289.8932145748373,0.0,299.89118734155977,3.6060885948407555,-4.531922112032964
2023-08-12 00:00:00,-0.0199999999895226,91.1208724975586,2.0694032472312758,-2.752309321277309,22.736950570176642,0.005899378006949483,301.691782189828,4394.483268277309,300.4382942277988,360.3431649322693,15.658435451341244,6.582311808494327,101667.13567238812,93808.67778358498,17.558386865227494,0.005927388258604109,94654.12885098218,0.0,303.0491257677178,310.1985942202972,301.5025759741966,288.89530835053876,0.0,299.0055809689535,3.1834250881527475,-5.170197751625896
2023-08-12 01:00:00,0.0,89.0788345336914,-0.2880790549285844,-1.693494841046295,24.59382153116382,0.005858279691565091,300.2278625577467,0.0,299.65250396245347,350.2197981577462,0.0,2.6927212922313575,101710.81548329875,93843.82547733789,16.002943656744506,0.005766283408749637,94691.9865137419,0.0,302.2095359331256,300.9037386452366,300.1099957236846,291.4349856147836,0.0,297.638168081796,-0.6764212631902462,-2.5731921454683095
2023-08-12 02:00:00,0.0,87.6982650756836,-1.2432448422373632,-1.881830445317907,25.609029697012392,0.005888693132647508,299.7049597108745,0.0,299.2746095845281,349.38924405624886,0.0,2.885309370094529,101684.18050882158,93802.9496564478,15.772366623932985,0.005747694684272186,94650.77879280646,0.01150431315940418,301.7161276469499,300.97222272968304,299.52134442998954,291.4864994816819,0.0,296.96431389223903,-2.0277224482050933,-2.670024818776266
2023-08-12 03:00:00,0.0,85.73184967041016,-1.6781441915824893,-1.3765228076734914,26.107497339113376,0.00579736510467605,299.1092504029024,0.0,298.82835089574934,348.0313557465134,0.0,3.3582348956970787,101673.04119059781,93774.32509094982,15.868631643585303,0.005678075117564594,94625.24228709884,0.0,300.9880494830865,300.96973818044205,298.9791797566184,292.6257115015924,0.0,296.3565494442052,-2.765350881368925,-1.7828436049271104
2023-08-12 04:00:00,0.0,84.05252838134766,-1.429645863806269,-1.0758348442335324,28.265095556711536,0.005927381853162968,298.1934884733916,0.0,297.98008329930826,346.49105696798125,0.0,2.9121775527275338,101695.9578093364,93777.88584117513,16.315997450531167,0.005858361263627272,94631.09057407256,0.0,300.05166830683123,300.96315626544595,298.1098280562635,293.5519410698342,0.0,295.65725935090984,-2.223934782138432,-1.1949615731642
2023-08-12 05:00:00,0.0,82.54159545898438,-1.3456433482576136,-0.9553236889470528,31.707047302347856,0.0063323092478713445,297.51051907278446,0.0,297.37479489355763,345.0428088857748,0.0,2.672330591840582,101728.27519315676,93792.03054599714,16.289765015080214,0.006310229085019206,94646.83407307326,0.0,299.265210933875,300.96577257303477,297.44767755922595,294.86715534858183,0.0,294.9321430365653,-1.9896623832130413,-0.9916602693394516
2023-08-12 06:00:00,0.0,81.7728500366211,-1.515703217298771,-1.1367427695919585,35.26831526733464,0.006998282643670131,297.47373689720246,1942.664022301049,297.3755837441143,343.63088407776536,2.117263924732179,2.8843966266821663,101793.41948887383,93842.80889345905,16.762502814698923,0.0068992733403280115,94700.3177678125,0.0,298.5087251345066,300.96577257303477,297.16804086292836,296.49028526024904,0.0,295.7566429202822,-2.15729534729966,-1.3178580411988596
2023-08-12 07:00:00,0.0199999999895226,81.184326171875,-1.9146085459224913,-0.7075723587090317,34.35700807772309,0.007585797475259388,299.2306913312764,3600.0000000000005,298.9882619555374,338.9310704631524,147.78100949744953,3.3291318899216646,101803.1698209681,93881.81736794306,17.345309169370772,0.007515463640018598,94738.84442346991,0.6789839145433648,298.34371281641313,299.249786297172,297.7537769497232,296.8860449899352,0.0,300.8174653590727,-2.502906598424318,-0.9267538073599306
2023-08-12 08:00:00,1.209999999991851,68.71163940429688,-2.2466419689604655,-0.353668284572334,32.36690986731972,0.00803103933776809,301.0911037300704,7200.000000000001,300.3231658131774,343.4186402759895,246.16706468440475,3.048419868120558,101753.7378226583,93887.75971158202,17.948228499281477,0.007931202393021015,94740.20933270549,1.4585414065335258,299.65437082839674,301.0976589058517,297.74871103175445,295.8408313794254,0.0,306.9296293074105,-2.596167101903106,-0.5095193233766024
2023-08-12 09:00:00,9.170000000012806,50.028663635253906,-2.038441577991407,0.030792369872229303,28.370852680451588,0.007872225783983665,302.89165344090856,10800.0,301.6036265404454,348.4114828811342,343.5182866044941,2.5780105501747643,101708.39620038155,93892.33641930671,18.528274224083184,0.007771196162710074,94740.80715160779,2.9282222610390822,301.20626198660955,302.89165344090856,297.74871103175445,296.02430698632213,0.0,313.09861588428464,-2.2590310291501385,-0.09528663818507202
2023-08-12 10:00:00,28.730000000010477,23.271873474121097,-1.5341305505461664,0.32271624125851045,24.175633591489692,0.007412792526259166,304.61801999415223,14400.000000000002,302.9276434223643,353.7829549444665,434.2037118571383,2.1174681809917058,101644.35829252753,93875.85077131455,18.93707629673215,0.007316567821942562,94719.97582867352,0.3601323470947525,302.8214681489328,304.6289155833366,297.74871103175445,296.1805469188902,0.0,318.7027049169395,-1.6651021799860823,0.24623917596653627
2023-08-12 11:00:00,13.0,22.52288055419922,-0.5910908392440765,0.6358731786035505,20.675775639661698,0.006942191370303712,306.19880135395425,18000.0,304.2003656908449,359.0130942099744,514.1501308487042,1.6913673215067253,101552.84141302832,93828.3271905077,18.975441671509145,0.006846806809433068,94667.93117190167,5.387181629803705,304.17593883544,306.19880135395425,297.74871103175445,295.77978330547194,0.0,323.08654295048666,-0.6546162434393189,0.6223711735851281
2023-08-12 12:00:00,13.14999999999418,46.31800079345703,0.8184454295633787,0.7324095189461066,17.78014410514898,0.00650577162635277,307.60235294725516,21600.0,305.40147295220675,363.7763834983174,580.3013268405157,1.9309919535695699,101454.23926111331,93767.07130142402,18.970301458284318,0.006395630017048498,94602.96735639633,5.784002718565233,305.4193380545863,307.6095656767932,297.74871103175445,295.4087848156594,0.0,326.1309971960204,0.8826996207502265,0.7608781718113394
2023-08-12 13:00:00,12.889999999984866,46.31800079345703,1.6169814940402665,0.46488415167949687,15.225958193543406,0.005924431371542839,308.73491466339686,3600.0000000000005,306.31926328517505,393.05899390535967,931.1729996928974,2.3702834119108007,101347.99897411116,93690.98178336349,19.039690231822423,0.00580775328639749,94523.8061944326,8.743134360095146,306.4547579429244,308.73491466339686,307.6693594061857,294.88931969189383,0.0,326.2425672558582,1.7373499452081262,0.4800448447781832
2023-08-12 14:00:00,12.85000000000582,46.434539794921875,1.714656307782089,0.5087456991337687,13.433657730616357,0.005448650247671869,309.4670894626376,7200.000000000001,306.9172739514839,393.2432489851001,911.608491632912,2.8823043416384158,101256.45280792727,93622.34970362614,19.388607923083487,0.005348671114792278,94452.57235103415,23.926172733906895,307.259552006742,309.4754907081651,307.6693594061857,294.0972918632929,0.0,325.32825536263664,1.8581614145332155,0.5492382450158254
2023-08-12 15:00:00,12.920000000012806,47.524169921875,1.6048934301175595,0.8821898042236084,12.575636857227337,0.005234373459178023,309.88486774035806,10800.0,307.2308160878221,393.4983069518202,870.7031392525644,3.020532923798843,101171.8631851023,93554.46344439796,19.88103383122434,0.005151677023130527,94382.60533237539,44.6218814944576,307.82585956692526,309.88404038568,307.6693594061857,293.42707752106986,0.0,323.2985131910383,1.7606358104278457,0.9590238384781005
2023-08-12 16:00:00,12.879999999975553,47.10791778564453,1.5896377521326495,1.1705068218690438,12.426062527786383,0.0051872994445333115,310.0096242381946,14400.000000000002,307.36566498459035,393.64655303517696,812.2540862600883,3.032312814740774,101114.08741424396,93504.66577987252,20.266252149198454,0.005111825864283569,94331.2475778009,31.93671573713648,308.2373069509955,310.0705444367986,307.6693594061857,293.6861961490948,0.0,319.8706084815868,1.744935611352469,1.2790603816580126
2023-08-12 17:00:00,12.920000000012806,47.88417053222656,1.653131355700662,1.3867215848620584,12.31355354972445,0.005150998148701288,309.91611821857236,18000.0,307.2357247329432,393.07890183464633,742.9173768174563,2.927914463986454,101075.69981082322,93466.93357217628,20.30581708690266,0.005074217755948858,94292.6234071456,6.472464285556374,308.42850720756365,310.05624600030353,307.6693594061857,294.26054680595246,0.0,315.5493646834792,1.824465720446637,1.553806371909591
2023-08-12 18:00:00,11.690000000002328,47.88417053222656,1.7165339351974325,1.582754352689496,12.53039136723943,0.0050964387768316815,309.4641918610273,21600.0,306.825506096245,391.80012226678997,664.9413078723647,2.6026521359270935,101060.50173485273,93442.31250520662,20.14774062955677,0.004984777407715166,94267.92594076594,7.051346802730652,308.4332991816449,310.05623379327227,307.6693594061857,294.6689423884306,0.0,310.45873406166106,1.9625856278670202,1.8812723516680088
2023-08-12 19:00:00,17.10999999998603,47.88417053222656,1.7995727048809218,1.5129028240100149,14.560999381931424,0.005100448904927208,306.7646404868068,3600.0000000000005,304.41422515966275,379.0359469745097,86.32335253094278,2.736448130628552,101105.97651976126,93442.25696026547,20.163111920320723,0.004824932890421787,94269.51185348701,5.0,308.2178221809003,309.34137178715423,306.7336888909706,295.0621866297774,0.0,304.0143091917578,2.3568464149567774,2.011006823522531
2023-08-12 20:00:00,25.93000000002212,42.378265380859375,1.9001434009374694,1.1343397944103266,15.11154829256312,0.00479700695113421,305.1175991804249,4314.616911700127,302.9692793875273,375.4560548322852,43.80248707407814,2.9429002844772585,101175.90451581002,93462.54917316177,20.304063168280145,0.0046533672287668,94291.69027995766,4.818613468727357,307.6713491959445,309.3204977637167,305.10009894852857,295.1718058861999,0.0,301.6883557812418,2.6998614714597435,1.6264060329890506
2023-08-12 21:00:00,5.239999999990687,59.01325225830078,2.0536146536285083,0.8111917041057233,15.90942393252531,0.004834039083576109,304.4021423239437,4314.481870699631,302.35047663899195,373.2291320943868,29.200860733849034,2.731022911314847,101223.48672504684,93471.25584989738,20.244815460084176,0.004744022152161248,94303.00792596444,4.4976423342402505,306.8506258048324,309.3241366034093,304.3740621418011,295.89897573033835,0.0,301.04374376811785,3.221897951664947,1.1214655457621743
2023-08-12 22:00:00,0.1700000000128056,69.58740234375,2.2091693965270967,0.8156324966055405,17.8295697978363,0.005113170308319038,303.4723910227694,4314.481870699631,301.66715822703907,371.2480973329791,21.896991918932343,2.85065496116232,101256.69309521987,93466.46480314207,20.18790517613494,0.005087343583084531,94302.00694018735,4.058435376336312,305.52448520225016,309.33486212638013,303.469333975235,296.3413692111353,0.0,300.49641540640266,3.6348091225038357,0.8628997166911514
2023-08-12 23:00:00,0.0,76.55879211425781,2.1678308739940966,0.5114069076684136,21.210753293914646,0.005650045699547372,302.22915423004747,4314.481870699631,300.79179745788247,369.1702693438568,17.523596207935515,4.81790242636858,101302.25449634172,93473.62458247301,20.59915711573744,0.005734212676968653,94314.29018781373,1.8780132701258805,303.6309023223775,309.3358245052448,302.22623570285407,295.59961006094676,0.0,299.72755465738084,3.794450272144038,0.13816495780915006
2023-08-13 00:00:00,0.0,76.03373718261719,0.6003317895412961,0.17297044907471038,26.32778502330971,0.006438933268235752,300.7763108886579,4314.481870699631,299.9597185254133,367.2612652498903,14.598036146528058,4.975925160258825,101333.88451054403,93473.3651499094,21.042115049723748,0.006511189827817568,94318.4727969216,12.284878698811,301.82483708668946,309.30344122794264,300.7485751870786,295.1377383020453,0.0,298.8673190268505,1.1961269288428171,-0.19401467541104375
