TIMESTAMP,W_10uheightAboveGround_10,W_10vheightAboveGround_10,W_2rheightAboveGround_2,W_2shheightAboveGround_2,W_SUNSDsurface_0,W_dlwrfsurface_0,W_dswrfsurface_0,W_gustsurface_0,W_presheightAboveGround_80,W_pwatatmosphereSingleLayer_0,W_tccatmosphere_0,W_tmaxheightAboveGround_2,W_tozneatmosphereSingleLayer_0,W_tpsurface_0,W_tsurface_0,SG_TOTAL_KWH_ENERGIA,GI_TOTAL_KWH_ENERGIA,GETAFE_SOLAR,hour,month
2023-10-01 12:00:00,-1.694458468447654,0.5168956804699795,13.340520290411186,0.003494762409757731,13276.383173630364,209.5688433220796,277.7598943850458,2.3755375737547184,60474.77116411386,7.8497253753562175,3.2068558390411503,193.7001681666868,172.467024478048,0.0,200.17194147294865,11.85000000000582,51.30162811279297,843,12,10
2023-10-01 13:00:00,-1.383597012245758,0.6816447675055632,10.903309852739913,0.0031054064448896553,2308.9362041096283,222.87979649560566,481.6569196006247,2.201774512105697,60416.584769199355,7.626801637262965,48.80834587020632,194.5278595377604,171.9057620723127,0.0,200.90707559370696,11.929999999993017,51.35280990600586,805,13,10
2023-10-01 14:00:00,-0.9311625790051763,0.887079272151404,9.299881933219337,0.0027813155574537406,4617.872408219257,223.45371094976844,463.3265316246654,1.9952029834503096,60373.73917090486,7.439169966188152,46.948369483562445,195.10509358878784,171.28731491304137,0.0,200.58844127012955,82.36000000001513,8.123738288879395,672,14,10
2023-10-01 15:00:00,-0.5666802383540002,1.050956182086233,8.466099415068637,0.0025948008054560907,6926.808612328885,223.5178519811682,433.04098508076083,1.862813289536829,60330.7753198013,7.264928413625771,32.0685583904115,195.36164205591112,171.0480064277481,0.0,199.21437087454626,121.44999999998254,1.0,516,15,10
2023-10-01 16:00:00,-0.21767786685553936,1.1463444848219306,8.209550947945345,0.0025305640627975258,9235.744816438513,223.13302928048327,392.2369513848013,1.7406498872491498,60303.72148222919,7.150926880734469,18.27907828253456,195.42577917269196,170.93110024760023,0.0,196.83681140034585,114.71000000002095,0.4404358565807342,301,16,10
2023-10-01 17:00:00,0.45240937967933903,0.9207637852419573,11.608818137328965,0.00330906151643367,11544.681020548142,222.49875140220183,343.24902158760864,1.1049111823206916,60308.784305885085,7.102791575299328,3.2068558390411503,195.42577917269196,171.3972765591823,0.0,193.79670266984934,91.5099999999802,6.424544811248779,28,17,10
2023-10-01 18:00:00,0.7676442481656307,0.5230557248404815,12.891560472945427,0.003028047886220656,13591.937788192012,221.40841650230888,291.07989079808715,0.9653822207443234,60312.02323028252,7.112526551469713,3.2068558390411503,195.42577917269196,172.69826884831636,0.0,190.18916209416162,61.52000000001863,15.609159469604492,0,18,10
2023-10-01 19:00:00,0.6677290800829272,-0.03580623655827831,14.110165691781063,0.0031160199038290062,0.0,213.06393255397793,0.0,0.7063555090523351,60327.92723095926,7.238243395792104,0.0,192.38440210565759,174.23755965105613,0.0,189.45723796093748,19.470000000001164,40.40154647827149,0,19,10
2023-10-01 20:00:00,0.32641971773349426,-0.3407973301915392,14.815673976370116,0.003142948540339131,0.0,212.90045806687056,0.0,0.46534983956895076,60344.681048433355,7.335742288819249,0.0,192.38440210565759,175.58970818055224,0.0,189.01885544385877,4.529999999998836,58.939674377441406,0,20,10
2023-10-01 21:00:00,-1.0122719176802215,0.5166044328205354,13.340520290411186,0.0028505610419373552,0.0,212.61454212842827,0.0,1.163602485941116,60360.69127620976,7.345146965101602,0.0,192.38440210565759,176.05638556335916,0.0,188.63388398765397,-0.040000000008149,92.32083892822266,0,21,10
2023-10-01 22:00:00,-1.1131704380416936,1.668739421984641,13.981891458219417,0.002776198063208361,0.0,211.33179979281184,0.0,2.052430797794722,60378.581523221816,7.391685215616864,3.2068558390411503,192.38440210565759,175.4681670915745,0.0,188.45468056162903,0.0,96.68982696533205,0,22,10
2023-10-01 23:00:00,-0.9124178176530465,1.0265931596254707,16.932198830137274,0.00307543027674857,0.0,210.18234240300555,0.0,1.4814415426379575,60373.875462278025,7.482207232055384,20.84456295376748,192.38440210565759,174.16769936137896,0.0,187.62089804347835,0.0,93.43303680419922,0,23,10
2023-10-02 00:00:00,-1.4773004629878967,0.2001278472051618,17.701844231507152,0.0031298775333423253,0.0,209.2152749390447,0.0,1.5435303350562581,60365.45345713074,7.51477536628621,40.79120627260344,192.38440210565759,173.75882524190123,0.0,187.2936124120344,0.0,95.79217529296876,0,0,10
2023-10-02 01:00:00,-1.5218456948770778,-0.8916311910596524,18.214941165753736,0.0031886682046912435,0.0,204.466168845342,0.0,1.7412919908406332,60403.25827890324,7.258821153977113,3.2068558390411503,189.40496996879529,174.86762539935367,0.0,187.11145736332557,0.0,92.37501525878906,0,1,10
2023-10-02 02:00:00,-1.8808272129879453,-0.964366376889389,18.856312333561963,0.0032155632422227872,0.0,202.92924638706344,0.0,2.18275090908205,60373.2621510988,6.798450230118417,3.270992955821974,189.39845604287223,173.71315729729886,0.0,186.89871348218725,0.0,92.39718627929688,0,2,10
2023-10-02 03:00:00,-1.9301686360074892,-0.787577487829202,20.65215160342501,0.003362425698179786,0.0,201.4766683085554,0.0,2.18275090908205,60353.13512213902,7.085469010668081,3.2068558390411503,189.39845604287223,173.19293575657395,0.0,186.46345483102598,0.0,93.98597717285156,0,3,10
2023-10-02 04:00:00,-1.7470271033247484,-0.7327916127821454,21.87075682226065,0.0034312383093853356,0.0,200.77116002396636,0.0,1.9261259998489857,60350.07457909764,7.323641497031495,5.066832225685018,189.39845604287223,173.2760979214233,0.0,186.08526349483242,0.0,94.531494140625,0,4,10
2023-10-02 05:00:00,-1.7473481020781683,-0.9515843631129765,22.063168172603113,0.003418425102750793,0.0,200.30021570651027,0.0,2.0589426498107652,60358.29615575498,7.218256424068905,45.537352914384336,189.3788986066273,173.53425921155159,0.0,185.8584661316846,0.0,95.084228515625,0,5,10
2023-10-02 06:00:00,-2.0891350479387865,-0.9634550535991927,22.063168172603113,0.0033825653095078284,0.0,199.8646360565956,0.0,2.384546089405278,60367.79446189324,7.123336920439481,64.137116780823,189.4149287593892,173.76822815660506,0.0,185.7230672916446,0.0,93.56212615966795,0,6,10
2023-10-02 07:00:00,-2.17174916613596,-0.8910706176268512,22.38385375650723,0.003482344574547572,1661.9851071414669,198.84820916236808,16.66282293965782,2.451305346212178,60385.71276889388,7.02841462960137,64.137116780823,188.13493292042392,173.72335879426728,0.0,186.79390347457678,0.0,138.4967041015625,66,7,10
2023-10-02 08:00:00,-1.97413920183567,-0.7727254235551271,21.229385654452418,0.003619026138132986,3970.9854483678764,199.8704179487761,61.481840146096935,3.088955713632725,60417.21411465776,7.127725936394988,64.137116780823,189.06695045220653,173.93343290528574,0.0,189.5360783864725,0.0499999999883584,607.9205322265625,304,8,10
2023-10-02 09:00:00,-2.403596387721716,0.08917188785240013,20.267328902740072,0.003734581536736267,6279.665104010381,201.4097126661348,115.01067781137182,2.6472075656438263,60428.852997068585,7.305230284701119,64.137116780823,189.8750781236449,174.53601019935752,0.0,192.44883673347817,3.3099999999976717,549.77001953125,519,9,10
2023-10-02 10:00:00,-2.164388116673395,0.5539358049194514,19.112860800685258,0.0038453137411677274,8588.601308120009,203.26489755919104,167.80835234534533,2.373143784031446,60433.4648566221,7.600000973756447,64.137116780823,190.7729977585764,174.59560635816314,0.0,195.23338348082527,34.19000000000233,522.783203125,636,10,10
2023-10-02 11:00:00,-1.3575319134680828,0.6418785024233908,17.06047306369892,0.003772232876869411,10897.537512229637,205.66212407896685,213.92293931075707,1.7351174251548411,60420.242589140755,7.932637349079612,64.137116780823,191.76725459987568,174.45654343479146,0.0,197.863005268839,73.86000000001513,379.5213012695313,786,11,10
2023-10-02 12:00:00,-0.5768112721814398,0.8620695546410694,14.879811093150941,0.003601274261939677,13206.473716339266,208.20345163669543,252.4129058332646,1.3543028926284182,60402.14389649917,8.103032643688472,64.137116780823,192.72931135158805,174.34887575535174,0.0,199.85751927935516,108.30999999999769,462.1138000488281,843,12,10
2023-10-02 13:00:00,0.022574824527078253,1.1470428528415657,13.21224605684954,0.003439016135017184,2308.9362041096283,224.91928556317103,448.177344641035,1.482748046710565,60354.98106853137,7.974604933576502,64.137116780823,193.56895013967917,173.96135979683322,0.0,200.43788502553784,122.13000000000466,405.6195068359375,732,13,10
2023-10-02 14:00:00,0.5571943337285552,1.3818479605015153,12.121915071575549,0.0033104483328285314,4617.872408219257,226.4633639448795,425.1264648700073,1.732373164261401,60325.744564703804,7.868822096182996,40.98361762294591,194.14618419070655,173.98018128471665,0.0,199.4644289034602,126.66000000000348,384.40234375,646,14,10
2023-10-02 15:00:00,1.0337710049214495,1.3499453819543352,11.608818137328965,0.0032498006052029188,6926.808612328885,225.11648840710117,403.8585969454864,1.8139797038876448,60294.74629444968,8.146716150509478,35.53196269657595,194.4027326578299,174.1763584984834,0.0,198.31446261319113,123.31999999997788,185.116455078125,348,15,10
2023-10-02 16:00:00,1.0968730964534412,1.1322549883181745,11.92950372123308,0.003326219668830805,9235.744816438513,224.15794698320065,368.53187302260903,1.7318665670928084,60282.82881643785,8.765568621597051,55.60688024897355,194.4027326578299,174.58227316603939,0.0,196.03409529813584,112.41000000000348,216.931640625,207,16,10
2023-10-02 17:00:00,0.9250933537941785,0.9068026882395692,14.559125509246826,0.0038186519935906526,11544.681020548142,223.73805321139514,320.7574174749096,1.2834783217288008,60286.56480349033,9.119382314228096,64.137116780823,194.4027326578299,175.15237478135055,0.0,193.00195673180963,97.17999999999302,375.58099365234375,45,17,10
2023-10-02 18:00:00,0.7809837036796891,0.5432441976592107,17.573569997945505,0.0038427131083074084,13565.000199144068,223.00475504692164,271.34618270696353,0.9896307311871518,60297.94513314912,9.137904408140063,9.684704633904275,194.4027326578299,175.7668838339641,0.0,189.75144506230342,53.45000000001164,220.71221923828125,0,18,10
2023-10-02 19:00:00,0.7221407175589237,0.19904114898626799,18.984586567123614,0.0039016267071076134,0.0,214.2795548331781,0.0,0.7696909957853957,60317.65126228003,9.253175448040333,3.2068558390411503,191.59208323136323,175.79883495378616,0.0,189.02545549139862,24.17000000001281,231.4705047607422,0,19,10
2023-10-02 20:00:00,0.5062651412652674,0.2105704847005551,19.946643318835957,0.003943804816679589,0.0,213.96418530180014,0.0,0.5945585546030585,60339.60419478316,9.661922679059623,63.303334262672315,191.59208323136323,175.81206636581737,0.0,188.52851027491553,7.279999999998836,219.98959350585935,0,20,10
2023-10-02 21:00:00,0.6348055689151151,0.1728132020605164,20.01078043561678,0.0038994233254716275,0.0,214.73383070317004,0.0,0.6454761188513333,60354.43590303873,10.322460764641539,64.137116780823,191.59208323136323,175.52058383923656,0.0,188.2691980868177,-0.150000000023283,166.27276611328125,0,21,10
2023-10-02 22:00:00,0.6304932246862482,0.03582032918647723,20.20319178595925,0.0038775083365869614,0.0,215.824161688444,0.0,0.6432752175324472,60359.741245167446,10.63383113696465,64.137116780823,191.59208323136323,174.97584112544553,0.0,188.0901590747884,0.0,115.32422637939452,0,22,10
2023-10-02 23:00:00,-0.6514740163792719,0.7627619354184968,19.305272151027726,0.003682082970406593,0.0,216.22236455668005,0.0,1.0348334325028896,60365.603778498196,10.701039029600778,64.137116780823,191.59208323136323,174.5260514087636,0.0,187.84423488347952,0.0,103.140380859375,0,23,10
2023-10-03 00:00:00,-1.1268528141752585,0.9353981967027379,19.36940926780855,0.003500964264215845,0.0,216.26077479775992,0.0,1.5392908027397525,60364.09054339914,10.591089323047608,64.137116780823,191.59208323136323,174.0846076596706,0.0,187.6010665839073,0.0,97.04766845703124,0,0,10
2023-10-03 01:00:00,-1.143172077629598,0.8323842162638516,23.538321858562046,0.003908887883875655,0.0,209.23725943903497,0.0,1.417306179120917,60400.80102561657,10.457643564691235,3.2068558390411503,189.10022471323174,175.2614908697996,0.0,186.7500127669751,0.0,95.22360229492188,0,1,10
2023-10-03 02:00:00,-1.156120071249242,0.49439445077905114,25.590709595548386,0.004090501218807087,0.0,208.5522637577132,0.0,1.29929592686102,60377.00615529088,10.661064358035256,3.2068558390411503,189.12463627696738,174.64363873260774,0.0,186.33404535797055,0.0,97.06584167480467,0,2,10
2023-10-03 03:00:00,-1.294194944799442,0.32625843543299565,26.42449211369908,0.004136679619933242,0.0,208.0912390846616,0.0,1.368452919309885,60362.340802681974,10.746292357337671,2.757896021575389,189.1488912559453,174.58123187740023,0.0,186.06177578116757,0.0,96.31741333007812,0,3,10
2023-10-03 04:00:00,-1.600800427285267,0.49562990451782235,26.55276634726073,0.004083868007398506,0.0,207.51533600407524,0.0,1.6807416436673803,60355.30776696997,10.745313436407546,3.2068558390411503,189.14665209390927,175.67155503343636,0.0,185.87565913808726,0.0,96.04513549804688,0,4,10
2023-10-03 05:00:00,-1.3534998559556162,0.2886921861974311,27.707234449315543,0.004066527820327168,0.0,207.01685625696607,0.0,1.3521574143239827,60365.673928469674,10.911371419347912,48.423523169521374,189.1184198620841,177.09153607999653,0.0,185.46260420557718,0.0,95.02911376953124,0,5,10
2023-10-03 06:00:00,-1.338425441325514,0.25686790002913407,28.412742733904594,0.004069276290729264,0.0,206.65700882514474,0.0,1.4205995573090837,60389.777458669865,11.04339962763609,51.88692747568582,189.13683422959735,178.3280545951206,0.0,185.16864763982366,0.0,96.58815002441406,2,6,10
2023-10-03 07:00:00,-1.1720322143333908,0.048159208098412905,28.54101696746624,0.004280049386711306,1635.4964779109869,206.21041343752128,15.572491954383828,1.2188244374965091,60419.69341507833,11.242127881130154,63.62401984657643,187.74167969638088,178.6742400068268,0.0,186.57485705693838,0.0,145.21185302734375,77,7,10
2023-10-03 08:00:00,-1.1783879896510998,-0.10317526273938499,25.141749778082623,0.004223064626359553,3944.432682020615,207.57967668104112,59.12159424856266,1.4887330059259198,60461.29836102008,11.369652390786236,64.00884254726137,188.96028491521656,178.3261051148864,0.0,189.7817285544553,0.1600000000034924,547.060302734375,230,8,10
2023-10-03 09:00:00,-1.4049567390525743,0.06441740349722358,23.153499157877107,0.004275527529727751,6253.3688861302435,209.6909950916126,110.72631841041284,1.5437652121929066,60480.649731723795,11.472513215673551,64.137116780823,189.9223416669289,178.48911767695833,0.0,193.0682547182476,3.430000000022119,505.9931335449219,454,9,10
2023-10-03 10:00:00,-1.191641323548387,0.06868903568907136,21.421797004794886,0.0042936248827867025,8562.305090239872,211.94700564759742,161.00981796657808,1.1638729740681153,60488.9855526204,11.532423460015533,55.414468898631085,190.75612418507956,178.85861072985804,0.0,196.041861902121,24.029999999998836,569.8643798828125,660,10,10
2023-10-03 11:00:00,-0.9102428553676813,0.1414790261840259,19.497683501370194,0.004257778238357352,10871.2412943495,214.17281883304716,208.03515199027754,0.7766915845360323,60485.17941559644,11.754413514515182,23.4100476250004,191.6540438200111,179.02419911119526,0.0,198.5718331502927,53.14999999999418,445.942626953125,741,11,10
2023-10-03 12:00:00,-0.615287278859623,0.1932255910828506,17.765981348287976,0.004206047258730925,13180.177498459128,216.02899803931518,249.71145047445629,0.5138533048578162,60472.935239146005,12.175827524673029,9.36401905000016,192.5519634549426,179.0536370456552,0.0,200.81331264075686,90.48999999999069,396.2698974609375,796,12,10
2023-10-03 13:00:00,-0.14798982041192293,0.40300688860426664,16.354964779109867,0.0041490555695036764,2308.9362041096283,229.09241028390846,464.1090044493915,0.5822222542169803,60431.63694879385,12.24691780328091,62.46955174452162,193.30928563587634,178.3653217674688,0.0,201.38400927814754,122.17999999999302,205.81707763671875,773,13,10
2023-10-03 14:00:00,0.48267251581271226,0.4898159124619826,15.392908027397523,0.0040861946159541,4617.872408219257,232.2476714452658,428.17939162877445,1.0350487365448173,60402.07174224279,12.082249909356849,64.137116780823,193.75824545334208,178.291022299909,0.0,200.18133655841459,121.70000000001164,239.44204711914065,632,14,10
2023-10-03 15:00:00,0.813255822255196,0.7546696351371665,15.008085326712584,0.004063440771596657,6926.808612328885,233.4629022625716,388.1578307575409,1.2248694434876557,60372.163802973926,11.846973532466068,25.141749778082623,194.0147939204654,179.51978986952363,0.0,197.8481062291376,121.04000000000816,69.38414001464844,466,15,10
2023-10-03 16:00:00,1.027554590038152,1.0788000837121265,14.943948209931762,0.0040802542834864775,9235.744816438513,232.3683513180758,353.1389649952115,1.484597704161672,60363.74380211155,11.69654701051694,3.2068558390411503,194.0789310372462,180.5459837380168,0.0,196.1721169328684,110.66000000000348,110.23135375976562,251,16,10
2023-10-03 17:00:00,1.2956355245708864,0.8328821557935465,16.675650363013983,0.004362481262563743,11544.681020548142,231.08982894168113,309.50007073753955,1.6689185158013355,60383.2775627411,11.76820753949565,2.3089362041096284,194.0789310372462,179.84112528017246,0.0,193.20081937417206,96.80999999999769,96.56582641601562,18,17,10
2023-10-03 18:00:00,0.9707534691586511,0.8362675182564405,19.497683501370194,0.004346306809672054,13468.794523972832,229.6146752557222,262.02834238104555,1.3536082317414548,60394.307142542515,11.803300618603926,3.2068558390411503,194.0789310372462,179.4238973638679,0.0,190.05810065191173,67.31999999997788,98.54312133789062,0,18,10
2023-10-03 19:00:00,0.5443230666402162,0.6575025295532506,21.10111142089077,0.004425067479935085,0.0,219.60674836483804,0.0,0.9646169125018141,60416.14583080639,12.207290495427399,3.591678539726089,191.87359130887435,179.1903511976604,0.0,189.3947371548753,28.5,122.15164184570312,0,19,10
2023-10-03 20:00:00,0.35758791376675314,0.8695151598728276,21.03697430410995,0.004315448004176902,0.0,219.5671872257885,0.0,0.9642027482546036,60433.238372428474,12.326881235125532,2.629621788013744,191.87359130887435,179.19143946172684,0.0,188.97072911855952,4.14000000001397,128.527587890625,0,20,10
2023-10-03 21:00:00,0.24844050836618506,0.8042756863973342,21.67834547191818,0.00430644858334029,0.0,219.4654854256197,0.0,0.910229224924473,60452.66390167346,12.328119487816847,0.12827423356164602,191.86319408095872,179.2336547124205,0.0,188.58210140826085,-0.0499999999883584,133.05517578125,0,21,10
2023-10-03 22:00:00,0.3243747207970745,0.9821403127433714,21.550071238356534,0.004205009607555662,0.0,219.22845916317087,0.0,1.0903309852739913,60468.69417229887,12.430447736626054,3.2068558390411503,191.88401985374156,179.03461199758667,0.0,188.26142365359462,0.0,92.85993957519533,0,22,10
2023-10-03 23:00:00,-0.1258863160057194,0.09664724418813374,23.602458975342866,0.00434583400982519,0.0,218.9582721636462,0.0,0.27002965783864474,60466.02246052797,12.730343613131664,3.2068558390411503,191.8982377497467,178.84877720707036,0.0,187.80487730461513,0.0,87.10063171386719,0,23,10
2023-10-04 00:00:00,-0.7728898375507811,-1.69656609928718,22.319716639726412,0.004207378314412727,0.0,218.51891490645042,0.0,1.9318801074098682,60480.21079333083,13.099038690532673,11.608818137328965,191.89825340822244,178.97214250847603,0.0,187.9972808257197,0.0,88.26564025878906,0,0,10
2023-10-04 01:00:00,-1.906503981566362,-2.1951961677637932,33.60784919315126,0.005500503910682341,0.0,211.35445760726054,0.0,3.7842045548534564,60515.905103104255,13.486267218155207,37.0712534993157,189.72430892378262,178.35259142666246,0.0,187.36368409113453,0.0,85.51500701904297,0,1,10
2023-10-04 02:00:00,-1.8424999618296398,-1.5185167029269793,34.44163171130196,0.005462680597032818,0.0,212.35648653301152,0.0,2.8365874278124985,60496.31722678241,13.326233356186364,40.85534338938426,189.72863066309696,180.20378340839568,0.0,187.1910963711252,0.0,89.34939575195312,0,2,10
2023-10-04 03:00:00,-2.052102752727203,-0.4885851562659444,32.709929558219734,0.005103276781378385,0.0,212.20706161329468,0.0,2.1811552125349443,60486.96122487201,13.115394798380516,63.49574561301478,189.7060041655998,181.43959729210977,0.0,186.81546519572112,0.0,85.76800537109375,0,3,10
2023-10-04 04:00:00,-1.7255452404068745,-0.2620868700054642,36.17333386438418,0.005370763701258797,0.0,211.83129734084648,0.0,1.799174418402021,60491.83163717755,13.463176243291105,64.137116780823,189.69956853205562,181.2745647866626,0.0,186.34641555383402,0.0,89.2222671508789,0,4,10
2023-10-04 05:00:00,-1.6758233164259604,-0.614109761481225,41.68912590753496,0.006026220874122202,0.0,212.72015854754125,0.0,1.8629685436968833,60508.585454651635,13.824705508934771,64.137116780823,189.70753869622592,181.58113425465416,0.0,186.408438776385,0.0,88.1806411743164,0,5,10
2023-10-04 06:00:00,-1.912147296236237,-0.8143660081877547,43.7415136445213,0.006236652841597225,0.0,214.19531223350018,0.0,2.3815288978097984,60523.72983135151,14.053426844659725,64.137116780823,189.71759143767449,183.31623429697987,0.0,186.45417718412835,0.0,89.80583190917969,2,6,10
2023-10-04 07:00:00,-2.082668097443064,-0.8672634710561571,40.91948050616508,0.005928328684027242,1618.756690431192,223.71026333151067,11.044411509657722,2.967539524509972,60555.59996553689,14.157262108238475,42.26635995856237,187.41759622323326,184.16447741751026,0.0,187.2200332343603,0.0,132.6011962890625,62,7,10
2023-10-04 08:00:00,-2.7179610364167246,-0.4904567355831387,35.66023693013759,0.005606874209460281,3927.6287574240396,218.9641166897298,56.59459184739822,3.0854032485496616,60591.340373863,14.09428964148358,4.425461057876788,188.25797095968588,183.81697669383877,0.0,189.53657945769734,0.0499999999883584,568.8985595703125,288,8,10
2023-10-04 09:00:00,-2.8567980862753495,0.49332341103593386,34.24922036095949,0.00583016743943206,6236.693235767229,217.29655165342837,115.48529247554991,3.0797825983383835,60600.42178874218,13.774084060325157,8.594373648630285,189.0917534778366,184.23544945896754,0.0,192.55515778400107,3.429999999993015,388.9143371582031,483,9,10
2023-10-04 10:00:00,-2.334850981519849,0.8149171865350898,31.170638755479985,0.005869635603541406,8545.629439876859,217.50211220880422,170.91258879753718,2.63305698846907,60600.56208868514,13.589385519274336,4.297186824315142,190.11794734632977,185.0467307474273,0.0,195.36942431837207,28.20000000001164,383.5871276855469,641,10,10
2023-10-04 11:00:00,-1.6370435353177117,0.5414293803167065,27.64309733253472,0.005751095809064417,10854.565643986487,218.8045881385181,219.528523317401,1.9365071870018442,60589.07152335688,13.659921346913448,3.0144444886986816,191.20827833160376,185.84240836477574,0.0,198.1212135343946,70.38999999998487,272.2952880859375,743,11,10
2023-10-04 12:00:00,-0.8521671345599677,0.7930172423139817,24.179693026370277,0.0055232094729126616,13163.501848096115,220.66456452516195,258.806093633977,1.4779066505717844,60567.419233588655,13.52437750938777,0.0,192.1703350833161,186.18120297591545,0.0,200.22063933261376,104.77000000001864,284.4638671875,784,12,10
2023-10-04 13:00:00,-0.14265654356242383,0.8399832745582201,21.48593412157571,0.005291760128303128,2308.9362041096283,233.97220201644237,457.9774960851448,1.2219628073829523,60526.14699894019,13.316168843478643,0.0,193.0181006203353,186.34142050006128,0.0,201.01734258012556,122.35999999998604,313.87152099609375,745,13,10
2023-10-04 14:00:00,0.48641332567573436,0.9351899389749097,19.497683501370194,0.005065448009575755,4617.872408219257,234.9084066246476,439.9036565763089,1.2919456706986467,60495.816155557564,12.9692434356949,0.0,193.59533467136268,186.93753867287523,0.0,200.30597802559606,125.63000000000466,358.0248107910156,615,14,10
2023-10-04 15:00:00,0.7438464966804025,1.179759672129127,18.022529815411268,0.004845692432291934,6926.808612328885,234.99839197031656,409.9772778863769,1.6800523887965444,60455.38371628195,12.368569245366668,0.0,193.98015737204764,186.562479031837,0.0,198.5718331502927,125.66000000000348,208.37240600585935,458,15,10
2023-10-04 16:00:00,1.3239570097079654,1.403935806431942,17.50943288116468,0.004726882504837177,9235.744816438513,234.3513485196583,369.85309762829394,2.187262018087806,60424.53777168017,11.75942936274374,0.0,194.04429448882843,185.6280046852051,0.0,196.00386661064917,114.01999999998952,162.7641143798828,245,16,10
2023-10-04 17:00:00,1.5474911465039412,0.5926294644109289,19.112860800685258,0.004952626022618356,11544.681020548142,233.13841949829165,322.07094562658085,1.8636881019808476,60435.40901297452,11.819646947733645,0.0,194.04429448882843,185.2520133648581,0.0,193.18676589216258,96.01000000000931,142.13621520996094,17,17,10
2023-10-04 18:00:00,1.5641705549011415,-0.1866145826099835,22.38385375650723,0.005030566919610073,13399.526437849543,231.6613750513827,272.1876616791279,1.6271951193928371,60445.61683596717,11.620257612965391,0.0,194.04429448882843,184.81392835881917,0.0,190.29813725632863,65.23000000001048,162.57861328125,0,18,10
2023-10-04 19:00:00,0.990104213523334,-0.1627432362886054,24.821064194178508,0.005177480857308055,0.0,220.44163480553095,0.0,1.1013516162564871,60467.5577427609,11.955828711562457,0.0,191.96322042421946,184.7454929904377,0.0,189.52767761421836,27.40999999997439,205.15798950195312,0,19,10
2023-10-04 20:00:00,0.6136587973788599,0.3310029535932958,26.296217880137434,0.005263962151420835,0.0,220.50491070614407,0.0,0.7142643085123629,60478.64344253949,12.513843893908174,0.0,191.96322042421946,184.6410979324353,0.0,189.07622026986624,3.7600000000093137,218.6441650390625,0,20,10
2023-10-04 21:00:00,0.800694592987233,0.49474989817917925,25.783120945890854,0.0051055399351352965,0.0,220.57463789877715,0.0,0.9818903520906038,60477.30858879649,12.277031674993944,0.19241135034246903,191.96322042421946,184.93970506549445,0.0,188.79436770588802,-0.0299999999988358,119.45368957519533,0,21,10
2023-10-04 22:00:00,0.1885875505578311,0.7553163301867386,26.360354996918257,0.005054632202221627,0.0,220.3251788065617,0.0,0.8361118076934864,60474.99564402258,12.421293122287231,3.912364123630204,191.96322042421946,184.84317056233192,0.0,188.30740476771254,0.0,86.30061340332031,0,22,10
2023-10-04 23:00:00,-0.8694603552076096,1.0293239978009041,26.360354996918257,0.004873585637173335,0.0,219.87622290371488,0.0,1.4111340077464307,60478.779733912656,12.583910390052836,1.9882506202055135,191.96322042421946,184.37863056146847,0.0,188.0888515920611,0.0,85.62003326416016,0,23,10
2023-10-05 00:00:00,-1.0044473773346705,1.01909588142365,28.027920033219658,0.004833129511125633,0.0,219.12045874112093,0.0,1.4766204784336048,60462.9218317886,12.039721915841154,3.463404306164443,191.96527168454617,183.96097203708007,0.0,187.59890571425012,0.0,83.17796325683594,0,0,10
2023-10-05 01:00:00,-1.086873593822525,0.3636195586358872,28.027920033219658,0.004639713774865351,0.0,214.3030973515082,0.0,1.1077813778722403,60490.24223925233,12.459160135610892,0.0,189.08644525454835,182.38505605949894,0.0,186.96992040078118,0.0,84.77668762207031,0,1,10
2023-10-05 02:00:00,-1.3423040457753699,0.2541323643109676,28.47687985068542,0.0046336261395929414,0.0,213.7048731137023,0.0,1.3673685679509227,60468.227173917316,12.257012775638637,0.0,189.0702387321196,182.38196351053307,0.0,186.78989490477798,0.0,84.14286041259766,0,2,10
2023-10-05 03:00:00,-1.448290004916649,0.31217676816712797,29.246525252055296,0.004658221712732304,0.0,213.06350194589407,0.0,1.5520602897355438,60458.27189082198,12.117127199010444,0.0,189.06237817727978,182.41584845211355,0.0,186.50444089137116,0.0,85.41952514648438,0,3,10
2023-10-05 04:00:00,-1.2973047180886685,0.0630504185619292,30.657541821233398,0.004703109486305919,0.0,212.43948819848416,0.0,1.3475620946586284,60473.756995954755,12.09077661881703,0.0,189.0527325562014,182.55039781984266,0.0,186.19005001472922,0.0,85.24668884277344,0,4,10
2023-10-05 05:00:00,-1.1821021801053015,0.010350252488311526,31.619598572945744,0.004714042802495745,0.0,211.92639517885652,0.0,1.2204668591924204,60486.18155804614,12.008125558360879,0.0,189.08251497712843,182.34075040228913,0.0,185.87565913808726,0.0,87.54707336425781,0,5,10
2023-10-05 06:00:00,-1.204269884262189,-0.06669884341786955,32.00442127363068,0.004691318139665204,0.0,211.413294329991,0.0,1.2189340468568115,60493.94014489172,11.734258112397292,0.0,189.08151283467873,182.44811274145118,0.0,185.58153032910022,0.0,87.28443908691406,1,6,10
2023-10-05 07:00:00,-1.1084196564910826,-0.15507528070082002,31.619598572945744,0.004838298851171589,1539.2908027397523,207.86839157202846,14.85415624643861,1.1564865339627406,60502.99951263701,11.469640989291092,0.0,187.92175216781143,182.76538869225493,0.0,186.7527216832844,0.0,144.81912231445312,55,7,10
